eis facility id,site name,FRS_ID,FacilityName,FacilityID,Source
5230811,BROX INDUSTRIES INC,issues,issues,issues,issues
8433011,"Asphalt Paving of Shelby, Inc.",issues,issues,issues,issues
15036811,Stark Pavement Corp,issues,issues,issues,issues
16850811,WOLF INDUSTRIES GENCOR 300T ULTRA DRUM PLANT,issues,issues,issues,issues
7501511,SHEBOYGAN CO HIGHWAY COMMISSION,issues,issues,issues,issues
9561511,PAYNE & DOLAN INC  C22,issues,issues,issues,issues
7154011,RAIN CII CARBON LLC,issues,issues,issues,issues
17120411,TRI-COUNTY MATERIALS,issues,issues,issues,issues
9800811,RIVER II LLC,issues,issues,issues,issues
17123511,Mark Sand & Gravel Acquisition - Plant 1,issues,issues,issues,issues
7131411,Central Specialties Inc - Plant 3,issues,issues,issues,issues
7131511,Central Specialties Inc - Plant 4,issues,issues,issues,issues
7131611,Central Specialties Inc - Plant 5,issues,issues,issues,issues
17123611,Duininck Bros Inc - Port Plant 11,issues,issues,issues,issues
10721411,Duininck Bros Inc - Port Plant 6,issues,issues,issues,issues
7093011,Dunn Blacktop - Plant 66,issues,issues,issues,issues
15987311,Knife River Asphalt Plant 2,issues,issues,issues,issues
15987211,Knife River Corp N Central - Plant 1,issues,issues,issues,issues
6189711,Knife River Materials Asphalt Plant 1,issues,issues,issues,issues
9480911,Hawkinson Construction Co Inc - Plant 1,issues,issues,issues,issues
7141911,Ulland Brothers Inc - Plant 3,issues,issues,issues,issues
15987511,Sibley Aggregates,issues,issues,issues,issues
6532011,ERIE COKE CORP/ERIE PLT,issues,issues,issues,issues
6582111,INTL WAXES INC/FARMERS VALLEY,issues,issues,issues,issues
7395411,CALUMET KARNS CITY REF LLC/KARNS CITY,issues,issues,issues,issues
7439411,Hovensa L L C,issues,issues,issues,issues
6039711,Vinland Energy Operations LCC - KayJay Compressor Station,issues,issues,issues,issues
5070711,Core Appalachia Midstream LLC - Warco Compressor Station,issues,issues,issues,issues
6660311,H G Mays Corp - Flemingsburg Materials Co.,issues,issues,issues,issues
5998511,F. O. Day Bituminous Company,issues,issues,issues,issues
14531511,"M. Luis Products, LLC",issues,issues,issues,issues
14532011,Aggregate Industries - Kirby Road Asphalt Plant,issues,issues,issues,issues
14532111,"Laurel Sand - Gravel, Inc - Laurel",issues,issues,issues,issues
10894611,Allied Asphalt Paving Co,issues,issues,issues,issues
14657811,HAINES & KIBBLEHOUSE/DUNMORE MATERIALS,issues,issues,issues,issues
14657911,HANSON AGGREGATES PA/LAKE TWP ASPHALT PLT,issues,issues,issues,issues
14658011,LEEWARD ASPHALT/PALMYRA TWP,issues,issues,issues,issues
9199011,LEHIGH ASPHALT PAVING/ANDREAS PLT,issues,issues,issues,issues
14758911,Barrett Paving - River Rd Asphalt (0375015017),issues,issues,issues,issues
14759111,Valley Asphalt #6 (0857101899),issues,issues,issues,issues
14715311,Barrett Paving - West Carrollton Asphalt (0857191343),issues,issues,issues,issues
14715411,Walls Asphalt #2 - Phillipsburg (0857711455),issues,issues,issues,issues
14716011,Barrett Paving - Camden Asphalt (0868790177),issues,issues,issues,issues
3984411,TMS International LLC - a contractor of USS Gary,issues,issues,issues,issues
14690011,"Gerken Materials, Inc. (0335980007)",issues,issues,issues,issues
15022311,STONECO PLANT #117 (0354012001),issues,issues,issues,issues
15022411,Kokosing Materials - Plant 521 (0372002004),issues,issues,issues,issues
15022511,"Maple Grove Materials, Inc. - Tiffin Plant (0374020242)",issues,issues,issues,issues
14696011,Stoneco Plant # 110 (0448030014),issues,issues,issues,issues
5073611,Mountain Enterprises Inc - Ashland Plant 13,issues,issues,issues,issues
2603311,Geneva Construction Co,issues,issues,issues,issues
15535111,L-G Materials LLC - Mt Vernon Asphalt Plant,issues,issues,issues,issues
15535311,Haydon Materials LLC - Portable Asphalt Plant,issues,issues,issues,issues
15535411,Scottys Contracting & Stone LLC - Allen Co Asphalt Plant - Portable,issues,issues,issues,issues
15535511,Bluegrass Paving Inc - Portable Asphalt Plant,issues,issues,issues,issues
15536111,Rogers Group Inc - Portable Canton Asphalt,issues,issues,issues,issues
15536211,Scottys Contracting & Stone LLC - McGinnis Quarry - Portable,issues,issues,issues,issues
15536611,Charlton Co Inc - Portable Asphalt Plant,issues,issues,issues,issues
15538011,L-G Materials LLC - Williamsburg Asphalt Plant,issues,issues,issues,issues
15538111,Core Appalachia Midstream LLC - Portable Engine 6,issues,issues,issues,issues
15538211,Core Appalachia Midstream LLC - Portable Engine 7,issues,issues,issues,issues
1110511,GOOD HOPE CONTRACTING COMPANY,issues,issues,issues,issues
16003911,Aggregate Industries-Asphalt Division,issues,issues,issues,issues
16004011,"Bardon, Inc. dba Aggregate Industries - Hollywood Asphalt",issues,issues,issues,issues
16004111,"C. A. Bean, Inc.",issues,issues,issues,issues
16004311,"Allan Myers MD, Inc. -- Delmar Asphalt Plant",issues,issues,issues,issues
16004411,Allan Myers Materials-Bishop Asphalt,issues,issues,issues,issues
9568211,Maryland Paving - Aberdeen,issues,issues,issues,issues
6455811,Hardrives Inc - Plant 701,issues,issues,issues,issues
6070811,WOLF PAVING CO,issues,issues,issues,issues
16660611,BRUNSWICK HOT MIX CORP,issues,issues,issues,issues
7917411,Midsouth Paving Inc.  East Thomas Asphalt Plant,issues,issues,issues,issues
10697311,"ArcelorMittal Plate, LLC (Gary Plate)",issues,issues,issues,issues
10923611,Gateway Energy & Coke Co LLC,issues,issues,issues,issues
7873611,SUNOCO LLC/MH RACE FUELS,issues,issues,issues,issues
5772811,Mountain Enterprises Inc - Martin Plant 26,issues,issues,issues,issues
13426011,Core Appalachia Midstream LLC - Blakemore Compressor Station,issues,issues,issues,issues
6126811,Diversified Southern Midstream LLC - Line Fork Compressor Station,issues,issues,issues,issues
7380311,Diversified Southern Midstream LLC - Myra Compressor Station,issues,issues,issues,issues
9372211,WELDON CONCRETE CORP.,issues,issues,issues,issues
14532811,David A. Bramble - Wye Mills Plant,issues,issues,issues,issues
14533011,Craig Blacktop Paving,issues,issues,issues,issues
14533111,C. William Hetzer/Beaver Creek West,issues,issues,issues,issues
8314711,W L Miller Co,issues,issues,issues,issues
3651111,"PREFERRED MATERIALS, INC.",issues,issues,issues,issues
3525011,"AJAX PAVING INDUSTRIES OF FLORIDA, LLC",issues,issues,issues,issues
3532611,"GENERAL ASPHALT CO., INC.",issues,issues,issues,issues
4358411,"PREFERRED MATERIALS, INC.",issues,issues,issues,issues
2778511,"PREFERRED MATERIALS, INC.",issues,issues,issues,issues
2690911,COMMUNITY ASPHALT CORP,issues,issues,issues,issues
8501011,"AJAX PAVING INDUSTRIES OF FLORIDA, LLC",issues,issues,issues,issues
1874311,"PREFERRED MATERIALS, INC.",issues,issues,issues,issues
3544611,COMMUNITY ASPHALT CORPORATION,issues,issues,issues,issues
2576311,V.A. PAVING INC.,issues,issues,issues,issues
1967911,COMMUNITY ASPHALT,issues,issues,issues,issues
2797411,"HALIFAX PAVING, INC.",issues,issues,issues,issues
1721511,"MAVERICK NATURAL RESOURCES, LLC",issues,issues,issues,issues
14629811,HIGHLANDS CTY BOARD OF CTY COMMISSIONERS,issues,issues,issues,issues
10718511,"PREFERRED MATERIALS, INC.",issues,issues,issues,issues
4389111,"HALLEY ENGINEERING CONTRACTORS, INC.",issues,issues,issues,issues
10718011,HUBBARD CONSTUCTION COMPANY,issues,issues,issues,issues
12773411,"PLAINS LPG SERVICES, L.P.",issues,issues,issues,issues
14720711,Barrett Paving - Middletown Asphalt (1409010131),issues,issues,issues,issues
14758011,Mt Pleasant Asphalt Company Inc. (1409030042),issues,issues,issues,issues
6013511,BERKSHIRE ASPHALT CO,issues,issues,issues,issues
14758811,ALLIED CORP PLANT 72 (1667080013),issues,issues,issues,issues
5760611,EUROVIA ATLANTIC COAST LLC - HERMON (26),issues,issues,issues,issues
5933311,Mago Construction Co LLC - Harrodsburg HMA,issues,issues,issues,issues
10711711,Diversified Southern Midstream LLC - Maces Creek Compressor Station,issues,issues,issues,issues
5351311,Diversified Southern Midstream LLC - Right Beaver Transmission Station,issues,issues,issues,issues
5482411,Conmat Inc,issues,issues,issues,issues
4795311,Charles E Mahoney,issues,issues,issues,issues
15539011,Mountain Enterprises Inc - Cumberland Portable Plant #20,issues,issues,issues,issues
15539511,Mountain Enterprises Inc - Burdine Portable Plant 29,issues,issues,issues,issues
15540111,TFO Slag Products Inc - Portable Crusher,issues,issues,issues,issues
15540311,Scottys Contracting & Stone LLC - Warren Portable Asphalt 1,issues,issues,issues,issues
15540411,Scottys Contracting & Stone LLC - Portable Asphalt Plant,issues,issues,issues,issues
7486711,Park Paving Inc,issues,issues,issues,issues
6935611,Northland Constructors of Duluth Gencor,issues,issues,issues,issues
6151911,Commercial Asphalt Co - Plant 944,issues,issues,issues,issues
10720311,Mesabi Bituminous Inc - Schley Mine B,issues,issues,issues,issues
9497011,Knife River Corp N Central - Plant 3,issues,issues,issues,issues
9480811,Hawkinson Construction Co Inc - Plant 2,issues,issues,issues,issues
9482611,Hardrives Inc - Plant 401,issues,issues,issues,issues
6186111,Commercial Asphalt Co - Plant 909,issues,issues,issues,issues
10697011,Tri-City Paving Inc,issues,issues,issues,issues
9496911,Commercial Asphalt Co - Plant 908,issues,issues,issues,issues
10709211,Central Specialties Inc - Plant 1,issues,issues,issues,issues
9532511,Anderson Brothers Construction Co Base 4,issues,issues,issues,issues
9482511,Hardrives Inc - Plant 501,issues,issues,issues,issues
10720411,Ulland Brothers Inc - Plant 1485,issues,issues,issues,issues
7116711,Tri-City Paving Inc - Plant 4,issues,issues,issues,issues
10696911,Tri-City Paving Inc - Plant 2 DM70,issues,issues,issues,issues
10721611,Duininck Bros Inc - Port Plant 8,issues,issues,issues,issues
9532411,Anderson Brothers Construction Co Base 3,issues,issues,issues,issues
10709011,Mark Sand & Gravel Acquisition - Plant 8,issues,issues,issues,issues
10709311,Central Specialties Inc - Plant 2,issues,issues,issues,issues
3922411,SONNEBORN INC/PETROLIA PLT,issues,issues,issues,issues
16580911,William Charles Construction Co,issues,issues,issues,issues
10770711,State Hwy Const Corp Inc,issues,issues,issues,issues
14982511,Howell Equipment Group Co,issues,issues,issues,issues
16880511,"Laurel Sand and Gravel, Inc. - Elkridge",issues,issues,issues,issues
14527611,Aggregate Industries - Severn Asphalt,issues,issues,issues,issues
9572511,Maryland Paving - Texas Quarry,issues,issues,issues,issues
16881311,Allan Myers Materials - North East Asphalt Plant,issues,issues,issues,issues
16881611,Frederick Asphalt Co/essroc Site,issues,issues,issues,issues
16958411,BEVILACQUA ASPHALT CORP,issues,issues,issues,issues
16974511,"NLS Asphalt, Inc. - Plant #1 (0607000183)",issues,issues,issues,issues
16974611,"NLS Asphalt, Inc. - Plant #2 (0607000187)",issues,issues,issues,issues
8368811,"Slurry Pavers, Inc.",issues,issues,issues,issues
5944511,ATS Construction - Plant 16,issues,issues,issues,issues
5268711,Mountain Enterprises Inc - Harlan Plant 19,issues,issues,issues,issues
14533611,"Flanigan, P. - N. Monroe Street",issues,issues,issues,issues
14533711,"P. Flanigan and Sons, Inc - Annapolis Rd",issues,issues,issues,issues
7337311,Plote Construction Inc,issues,issues,issues,issues
4934411,Geske & Sons Inc,issues,issues,issues,issues
4751411,McLean County Asphalt Co,issues,issues,issues,issues
5418311,Dunn Co - Division of Tyrolt Inc,issues,issues,issues,issues
10830811,Asphalt Sales & Products Inc,issues,issues,issues,issues
10831911,Christ Bros Products LLC,issues,issues,issues,issues
4793711,Christ Bros Products LLC,issues,issues,issues,issues
12787411,"AJAX PAVING INDUSTRIES OF FLORIDA, LLC",issues,issues,issues,issues
12779911,"PREFERRED MATERIALS, INC.",issues,issues,issues,issues
14724811,Valley Asphalt #19 (1431073386),issues,issues,issues,issues
14725411,Barrett Paving - Cleves Asphalt (1431140014),issues,issues,issues,issues
14725911,Greater Cincinnati Asphalt Terminal 2 (1431302438),issues,issues,issues,issues
14726011,Barrett Paving - Newtown Asphalt (1431341269),issues,issues,issues,issues
14758311,Valley Asphalt #14 (1431342852),issues,issues,issues,issues
5645911,BENEVENTO ASPHALT CORPORATION,issues,issues,issues,issues
3987111,Harsco Metals Americas - contractor of,issues,issues,issues,issues
3987411,Oil Technology Incorporated - contracto,issues,issues,issues,issues
3987711,Oil Technology Inc - contractor of Acel,issues,issues,issues,issues
4682011,JASPER COUNTY HIGHWAY DEPARTMENT,issues,issues,issues,issues
15079111,Diversified Southern Midstream LLC - Robinson Creek Compressor Station,issues,issues,issues,issues
15074611,Diversified Southern Midstream LLC - Jenkins Compressor Station,issues,issues,issues,issues
15075311,Continuum Midstream LLC - Youngs Branch Compressor Station,issues,issues,issues,issues
10845111,Limekiln Asphalt Plt,issues,issues,issues,issues
10853511,Fred Weber Inc,issues,issues,issues,issues
15462711,LCI Concrete Inc,issues,issues,issues,issues
15510111,Alco Corporation,issues,issues,issues,issues
15510211,Alco Corporation,issues,issues,issues,issues
15510511,Betterecycling Corp. Aguada,issues,issues,issues,issues
15510611,Betterecycling Corp. Carolina,issues,issues,issues,issues
15516311,"Betterecycling Corp. Salinas (Formerly, Betteroads Asphalt)",issues,issues,issues,issues
15510711,Betteroads Asphalt Arecibo,issues,issues,issues,issues
15517111,Betteroads Asphalt Corp. Caguas,issues,issues,issues,issues
15517211,Betteroads Asphalt Corp. Humacao Plant,issues,issues,issues,issues
15510811,Betteroads Asphalt Manati,issues,issues,issues,issues
15517311,Betteroads Asphalt Plant 3,issues,issues,issues,issues
15517411,"Betteroads Asphalt, Ponce",issues,issues,issues,issues
15540611,Core Appalachia Midstream LLC - Portable Engine 2 - Chevy 350,issues,issues,issues,issues
15542611,Scottys Contracting & Stone LLC - Portable Upton Asphalt Plant (Rolling Thunder),issues,issues,issues,issues
15543511,Scottys Contracting & Stone LLC - Leitchfield Portable,issues,issues,issues,issues
15543711,Rogers Group Inc - Hopkinsville Portable Asphalt Plant,issues,issues,issues,issues
7377011,API Construction Corp,issues,issues,issues,issues
10715311,Indiana Flame Service - contractor of A,issues,issues,issues,issues
7240211,PALMER PAVING CORP,issues,issues,issues,issues
6638111,PALMER PAVING CORPORATION,issues,issues,issues,issues
14732811,Cuyahoga Asphalt Materials - Shalersville (1667050012),issues,issues,issues,issues
4348111,RANGER CONSTRUCTION INDUSTRIES,issues,issues,issues,issues
4433811,"PREFERRED MATERIALS, INC",issues,issues,issues,issues
1722011,"MITCHELL BROTHERS, INC.",issues,issues,issues,issues
3536711,"SUPERIOR ASPHALT, INC.",issues,issues,issues,issues
3539211,"ANDERSON COLUMBIA CO., INC.",issues,issues,issues,issues
2676711,"RANGER CONSTRUCTION INDUSTRIES, INC.",issues,issues,issues,issues
2476211,"RANGER CONSTRUCTION INDUSTRIES, INC.",issues,issues,issues,issues
16980211,Johnson Brothers Utility and Paving Co.,issues,issues,issues,issues
16980711,Ralph Rogers and Company - Hendersonville Plant,issues,issues,issues,issues
16981611,"Johnson Paving Company, Inc.",issues,issues,issues,issues
16982111,"Riley Paving, Inc. - Liberty Plant",issues,issues,issues,issues
16983511,"APAC-Atlantic, Inc. -  Rutherfordton Plant",issues,issues,issues,issues
13446311,Fred Smith Company - Holly Springs Asphalt Plant,issues,issues,issues,issues
4809811,Michigan Paving and Materials- Woodland,issues,issues,issues,issues
5913511,"Cadillac Asphalt, LLC",issues,issues,issues,issues
5916211,CENTRAL ASPHALT INC.,issues,issues,issues,issues
4176411,RIETH RILEY CONSTRUCTION CO INC,issues,issues,issues,issues
2417111,Howell Asphalt Co,issues,issues,issues,issues
7313611,K-Five Construction Co,issues,issues,issues,issues
2511711,Curran Contracting Co,issues,issues,issues,issues
1754011,K-Five Construction Co,issues,issues,issues,issues
2641411,K-Five Construction Co,issues,issues,issues,issues
10878911,Peter Baker & Son Co,issues,issues,issues,issues
9697311,Laverdiere Construction Inc dba LCI Asphalt Co,issues,issues,issues,issues
10882711,Curran Contracting,issues,issues,issues,issues
4485711,State Hwy Const Corp Inc,issues,issues,issues,issues
10715911,Conmat Inc,issues,issues,issues,issues
14728511,Valley Asphalt #5 (1483110113),issues,issues,issues,issues
14728611,Barrett Paving - South Lebanon Asphalt (1483980486),issues,issues,issues,issues
14730711,NORTHSTAR ASPHALT INC. (1576171157),issues,issues,issues,issues
14731011,Medina Materials Co. (1652000061),issues,issues,issues,issues
14732311,Kokosing Materials Plant 523 (1667000081),issues,issues,issues,issues
14732611,ALLIED CORP PLANT NO 75 (1667040041),issues,issues,issues,issues
5186711,WARNER BROTHERS LLC,issues,issues,issues,issues
15052511,"Rose Brothers Paving Company, Inc. - Greenville",issues,issues,issues,issues
9274911,S. T. Wooten Corporation Sims Asphalt,issues,issues,issues,issues
9289611,S. T. Wooten Corporation - Henderson Asphalt Plant #203,issues,issues,issues,issues
9317011,"Maymead Materials, Inc. - Statesville Plant",issues,issues,issues,issues
15063311,NC Department of Transportation - Creswell2,issues,issues,issues,issues
9313511,"Harrison Construction Division of APAC-Atlantic, Inc.",issues,issues,issues,issues
9297111,"J. T. Russell & Sons, Inc. - New London",issues,issues,issues,issues
9321911,"J. T. Russell & Sons, Inc. - Conover Plant",issues,issues,issues,issues
12795811,CHARLES CONST CO/JERSEY SHORE ASPHALT PLT,issues,issues,issues,issues
3123211,LINDY PAVING/WHEATLAND ASPHALT PLT,issues,issues,issues,issues
15077011,HANSON AGGREGATES/ STROUDSBURG HMA PLANT,issues,issues,issues,issues
5623511,AGGREGATE INDUSTRIES,issues,issues,issues,issues
15649911,JOSEPH MCCORMICK CONST/WESLEYVILLE,issues,issues,issues,issues
3679311,Koch Materials Co,issues,issues,issues,issues
9711511,D Construction Inc,issues,issues,issues,issues
10883811,River City Supply Inc,issues,issues,issues,issues
16652611,Scottys Contracting & Stone LLC - Glasgow Asphalt Plant,issues,issues,issues,issues
9802711,ANDERSON COLUMBIA CO INC  #6,issues,issues,issues,issues
2732511,"MIDSOUTH PAVING, INC.",issues,issues,issues,issues
1722311,"C.W. ROBERTS CONTRACTING, INC.",issues,issues,issues,issues
9806411,"RANGER CONSTRUCTION INDUSTRIES, INC.",issues,issues,issues,issues
9807811,GROUP III ASPHALT INC,issues,issues,issues,issues
17009011,HUBBARD CONSTRUCTION COMPANY,issues,issues,issues,issues
17016711,"C.J. Miller, LLC - Finksburg",issues,issues,issues,issues
17014611,Branscome Eastern Shore,issues,issues,issues,issues
17044011,S. T. Wooten Corporation - Craven Co Plant,issues,issues,issues,issues
17044211,"APAC-Atlantic, Inc. - Plant #13 Mocksville",issues,issues,issues,issues
17046511,"APAC-Atlantic, Inc. - Plant #15",issues,issues,issues,issues
17047111,"Sharpe Bros., a Div. of Vecellio & Grogan, Inc.-Lebanon Rd.",issues,issues,issues,issues
17047011,RPC Contracting Inc - Elizabeth City,issues,issues,issues,issues
17044811,Barnhill Contracting Company - Greenville Plant,issues,issues,issues,issues
17046611,Barnhill Contracting - Faison Plant (Multi-Site),issues,issues,issues,issues
17045711,Fortner Contracting Incorporated,issues,issues,issues,issues
17045811,"APAC-Atlantic, Harrison, Rhodes Brothers Plant - Sapphire",issues,issues,issues,issues
17045911,"Blythe Construction, Inc. Gresham Lake Plant",issues,issues,issues,issues
17047311,"T R Vernal Paving, Inc.",issues,issues,issues,issues
10619511,Barnhill Contracting Co.-Lumberton Asphalt Plant Site #2,issues,issues,issues,issues
6093111,AJAX MATERIALS CORPORATION,issues,issues,issues,issues
5696911,Michigan Paving & Materials Co. Kalamazoo Asphalt,issues,issues,issues,issues
7423111,CADILLAC ASPHALT PRODUCTS,issues,issues,issues,issues
6093611,"Cadillac Asphalt, LLC, Troy",issues,issues,issues,issues
5689611,AJAX MATERIALS CORPORATION,issues,issues,issues,issues
6178511,RIETH RILEY CONSTRUCTION CO INC,issues,issues,issues,issues
6062811,"ELMERS CRANE AND DOZER, INC.",issues,issues,issues,issues
7104211,"CADILLAC ASPHALT, LLC, Ann Arbor",issues,issues,issues,issues
5887411,AJAX MATERIALS CORP,issues,issues,issues,issues
4142611,"RIETH RILEY CONSTRUCTION CO., INC.",issues,issues,issues,issues
13647911,BACCO CONSTRUCTION CO  PLANT 12,issues,issues,issues,issues
4434811,"ANDERSON COLUMBIA CO., INC.",issues,issues,issues,issues
2559611,"GAC CONTRACTORS, INC.",issues,issues,issues,issues
3548111,"110TH AVENUE INVESTMENTS, INC.",issues,issues,issues,issues
4315611,"AJAX PAVING INDUSTRIES OF FLORIDA, LLC",issues,issues,issues,issues
12774411,"ASPHALTBABE, LLC DBA COASTAL BRIDGE CO.",issues,issues,issues,issues
4433911,"MAVERICK NATURAL RESOURCES, L.L.C.",issues,issues,issues,issues
15516111,VSOSKE INC.,issues,issues,issues,issues
9657711,Central Paving Inc,issues,issues,issues,issues
7007511,FM Asphalt LLC,issues,issues,issues,issues
13593711,Rocon Paving,issues,issues,issues,issues
15988111,Knife River Materials Asphalt Plant 2,issues,issues,issues,issues
2854711,Koch Materials Co,issues,issues,issues,issues
3992011,RA Cullinan And Sons Inc,issues,issues,issues,issues
14617811,Howell Group Equipment Co,issues,issues,issues,issues
6134511,Mago Construction Co LLC - Irvington HMA,issues,issues,issues,issues
7379911,The Walker Co of KY Inc - Hot-Mix Plant 2,issues,issues,issues,issues
5561511,Scottys Contracting & Stone Llc,issues,issues,issues,issues
17022111,"APAC-Atlantic, Inc. - Plant #8",issues,issues,issues,issues
17023711,"Maymead Materials, Inc. - Lenoir #2 Plant",issues,issues,issues,issues
17046411,Ralph Rogers and Company - Burnsville Plant,issues,issues,issues,issues
17059811,Barnhill Contracting Company,issues,issues,issues,issues
17060311,Fred Smith Company - Wake Forest Asphalt Plant,issues,issues,issues,issues
17064911,"Blythe Construction, Inc., Plant No. 2",issues,issues,issues,issues
12757611,Fort Myer Plant #2,issues,issues,issues,issues
12730811,Fort Myer Plant #1,issues,issues,issues,issues
17064811,"Carolina Sunrock, LLC - RDU Distribution Center",issues,issues,issues,issues
17068711,LEAP Technologies Inc,issues,issues,issues,issues
10618511,"APAC-Atlantic, Inc. - Hendersonville",issues,issues,issues,issues
4200111,Cadillac Asphalt - Shelby Plant,issues,issues,issues,issues
13648911,ALBRECHT SAND AND GRAVEL,issues,issues,issues,issues
6241011,ACE ASPHALT & PAVING CO INC PLANT 4,issues,issues,issues,issues
5354611,Mountain Enterprises Inc - Hazard Plant 21,issues,issues,issues,issues
5624811,Gaddie Shamrock LLC,issues,issues,issues,issues
9570611,Maryland Paving - Finksburg,issues,issues,issues,issues
3346111,Diamond Construction Co,issues,issues,issues,issues
2590011,Savanna Quarry Inc,issues,issues,issues,issues
2276111,Open Road Asphalt Co LLC,issues,issues,issues,issues
1817411,Ne-Co Asphalt Co,issues,issues,issues,issues
15032411,"HERITAGE-CRYSTAL CLEAN, LLC",issues,issues,issues,issues
15035811,BLACKLIDGE EMULSIONS INC.,issues,issues,issues,issues
2744711,"AJAX PAVING INDUSTRIES OF FLORIDA, LLC",issues,issues,issues,issues
1969111,"ANDERSON COLUMBIA CO., INC.",issues,issues,issues,issues
3449211,HUBBARD CONSTRUCTION COMPANY,issues,issues,issues,issues
2778311,"AJAX PAVING INDUSTRIES OF FLORIDA, LLC",issues,issues,issues,issues
1721311,"PREFERRED MATERIALS, INC.",issues,issues,issues,issues
4434211,"MAVERICK NATURAL RESOURCES, LLC.",issues,issues,issues,issues
9773011,"C.W. ROBERTS CONTRACTING, INC.",issues,issues,issues,issues
9791611,"WEEKLEY ASPHALT PAVING, INC.",issues,issues,issues,issues
12786211,"AJAX PAVING INDUSTRIES, INC.",issues,issues,issues,issues
12790111,COMMUNITY ASPHALT CORPORATION,issues,issues,issues,issues
5996811,RILEY BROTHERS,issues,issues,issues,issues
3867511,HUBBARD CONSTRUCTION COMPANY,issues,issues,issues,issues
15988211,Bemidji Bituminous Inc,issues,issues,issues,issues
15988311,Knife River Materials Asphalt Plant 3,issues,issues,issues,issues
9488911,Mid-Minnesota Hot Mix Inc - Kimball,issues,issues,issues,issues
7019611,Mid-Minnesota Hot Mix Inc,issues,issues,issues,issues
12782411,"GENERAL ASPHALT OF LAKELAND, LLC",issues,issues,issues,issues
2732811,C W ROBERTS CONTRACTING INC,issues,issues,issues,issues
17028411,"Rose Brothers Paving Co., Inc.",issues,issues,issues,issues
17039111,"Sharpe Bros., a Div of Vecellio & Grogan, Inc.-Liberty Rd",issues,issues,issues,issues
17072811,Southern Melting Products Inc.,issues,issues,issues,issues
13451311,C & L Concrete Works Inc,issues,issues,issues,issues
5971211,"Michigan Paving & Materials, Alma Terminal",issues,issues,issues,issues
5695011,MICHIGAN PAVING & MATERIALS CO,issues,issues,issues,issues
13649811,MATHY CONSTRUCTION CO  PLANT 24,issues,issues,issues,issues
3998811,AJAX MATERIALS CORPORATION,issues,issues,issues,issues
13650511,PAYNE & DOLAN INC  C33,issues,issues,issues,issues
13651511,MATHY CONSTRUCTION CO  PLANT 52,issues,issues,issues,issues
7097911,Stark Pavement Corp,issues,issues,issues,issues
14523611,CENTURY AGGREGATES INC,issues,issues,issues,issues
5624011,LAWRENCE LYNCH HMA CORP,issues,issues,issues,issues
5091511,BROX INDUSTRIES INC,issues,issues,issues,issues
1833511,Orange Crush LLC,issues,issues,issues,issues
9708511,Allied Asphalt Paving Co,issues,issues,issues,issues
3355411,Gallagher Asphalt Corp,issues,issues,issues,issues
4971311,Reliable Laflin LLC,issues,issues,issues,issues
14615211,K-5 Construction Corp,issues,issues,issues,issues
5413811,Arrow Road Construction Co,issues,issues,issues,issues
2681711,Howell Asphalt Co,issues,issues,issues,issues
2787711,Allied Asphalt Paving Co,issues,issues,issues,issues
10813511,WL Miller Co,issues,issues,issues,issues
5549911,Interstate Asphalt LLC,issues,issues,issues,issues
2754211,RANGER CONSTRUCTION INDUSTRIES INC,issues,issues,issues,issues
2810811,"RANGER CONSTRUCTION INDUSTRIES, INC",issues,issues,issues,issues
9763111,MIDDLESEX ASPHALT LLC,issues,issues,issues,issues
4227911,MIDSOUTH PAVING INC,issues,issues,issues,issues
15034111,"ANDERSON COLUMBIA CO, INC.",issues,issues,issues,issues
13603711,Ideal Construction,issues,issues,issues,issues
15988711,Mathy Construction Co - Plant 25,issues,issues,issues,issues
6276511,Pine Bend Paving Hot-Mix Asphalt Plant,issues,issues,issues,issues
6253611,SBS Blacktop Service Inc,issues,issues,issues,issues
6250011,River Bend Asphalt Co,issues,issues,issues,issues
7160211,TA Schifsky & Sons Inc,issues,issues,issues,issues
6786211,Western Refining Terminals LLC - Cottage Grove,issues,issues,issues,issues
5982511,Rogers Group Inc,issues,issues,issues,issues
3693211,HIGHWAY MATERIALS INC/PERKIOMENVILLE,issues,issues,issues,issues
14647311,"APAC-Atlantic, Inc. - Plant #41",issues,issues,issues,issues
17130311,Garris Grading & Paving Inc,issues,issues,issues,issues
10723311,"Carl Rose & Sons, Inc. - N. Wilkesboro Plant",issues,issues,issues,issues
13453511,"APAC-Atlantic, Inc. - Plant #10",issues,issues,issues,issues
13655711,"M. ARGUESO & CO., INC. (DBA PARAMELT)",issues,issues,issues,issues
13657911,Shook Asphalt Co. Inc.,issues,issues,issues,issues
13659111,PAYNE & DOLAN INC  C29,issues,issues,issues,issues
4140711,Bit-Mat Products of Michigan Inc,issues,issues,issues,issues
985311,Cobra Oil & Gas Corporation,issues,issues,issues,issues
14498711,Liller Brothers Asphalt,issues,issues,issues,issues
5845511,JSL-ASPHALT COMPANY,issues,issues,issues,issues
5087011,PANDOLF PERKINS COMP,issues,issues,issues,issues
8143511,AGGREGATE INDUSTRIES,issues,issues,issues,issues
5475611,P.J. KEATING CO.,issues,issues,issues,issues
4810611,"RIETH-RILEY CONSTRUCTION CO., INC.",issues,issues,issues,issues
4173611,MICHIGAN PAVING & MATERIALS CO.,issues,issues,issues,issues
9732111,Arrow Road Construction Co,issues,issues,issues,issues
